id,repo_name,tag_name,prerelease,published_at,cve_id,artifact_name,artifact_version,severity,cvss_version,vector_string,base_score,impact_score,exploitability_score
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-38355,socket.io,2.1.1,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2020-28481,socket.io,2.1.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,4.3,1.4,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-43800,serve-static,1.13.2,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,4.7,2.7,1.6
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-11831,serialize-javascript,6.0.0,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-43799,send,0.16.2,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,4.7,2.7,1.6
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-25883,semver,5.6.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-47068,rollup,4.21.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2023-28155,request,2.88.2,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-24999,qs,6.5.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-45296,path-to-regexp,2.2.1,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-52798,path-to-regexp,0.1.7,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-36751,parseuri,0.0.6,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-55565,nanoid,3.3.7,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2020-7598,minimist,1.2.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,5.6,3.4,2.2
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2021-44906,minimist,1.2.0,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-3517,minimatch,3.0.4,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-4067,micromatch,4.0.7,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-21704,log4js,4.5.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,5.5,3.6,1.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-37603,loader-utils,1.2.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-37599,loader-utils,1.2.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-37601,loader-utils,1.2.3,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-25940,lite-server,2.2.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2025-23207,katex,0.16.11,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-0437,karma,5.2.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2021-23495,karma,5.2.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-21536,http-proxy-middleware,3.0.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-43796,express,4.16.4,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,4.7,2.7,1.6
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-29041,express,4.16.4,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-41940,engine.io,3.2.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,6.5,3.6,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2020-36048,engine.io,3.2.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-57075,eazy-logger,4.0.1,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2025-26791,dompurify,3.1.6,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2017-16137,debug,4.1.1,MEDIUM,CVSSv3.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-21538,cross-spawn,7.0.3,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-47764,cookie,0.6.0,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-4068,braces,2.3.2,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-45590,body-parser,1.18.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2023-45857,axios,0.21.4,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,6.5,3.6,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-25844,angular,1.8.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-8372,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,4.3,1.4,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-8373,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,4.3,1.4,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2023-26117,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2023-26116,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2020-7676,angular,1.7.9,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4,2.7,2.3
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2022-25869,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2023-26118,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2024-21490,angular,1.8.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2019-10768,angular,1.6.10,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5,3.6,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2020-15366,ajv,6.5.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,5.6,3.4,2.2
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2025-25289,@octokit/request-error,6.1.5,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2025-25290,@octokit/request,9.1.3,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2025-25288,@octokit/plugin-paginate-rest,9.2.1,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2025-25285,@octokit/endpoint,9.0.5,N/A,N/A,N/A,0,0,0
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2021-31597,xmlhttprequest-ssl,1.5.5,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:L,9.4,5.5,3.9
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2020-28502,xmlhttprequest-ssl,1.5.5,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,8.1,5.9,2.2
2,angular/angular,19.0.0-rc.1,1,2024-11-06 18:18:47.000,CVE-2023-0842,xml2js,0.4.23,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-25285,@octokit/endpoint,9.0.5,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2021-31597,xmlhttprequest-ssl,1.5.5,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:L,9.4,5.5,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-28502,xmlhttprequest-ssl,1.5.5,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,8.1,5.9,2.2
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-0842,xml2js,0.4.23,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,1.4,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-37890,ws,8.17.0,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-43788,webpack,5.91.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-45812,vite,5.2.12,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-45811,vite,5.2.12,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-24010,vite,5.4.6,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-26311,useragent,2.3.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-38372,undici,6.18.2,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-22150,undici,6.19.5,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-7793,ua-parser-js,0.7.22,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2021-27292,ua-parser-js,0.7.22,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-25927,ua-parser-js,0.7.22,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-26136,tough-cookie,2.5.0,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-32695,socket.io-parser,3.3.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-36049,socket.io-parser,3.2.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-2421,socket.io-parser,3.2.0,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-38355,socket.io,2.1.1,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-28481,socket.io,2.1.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,4.3,1.4,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-43800,serve-static,1.15.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,4.7,2.7,1.6
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-11831,serialize-javascript,6.0.0,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-43799,send,0.18.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,4.7,2.7,1.6
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-25883,semver,5.6.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-47068,rollup,4.21.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-28155,request,2.88.2,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-24999,qs,6.5.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-45296,path-to-regexp,2.2.1,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-52798,path-to-regexp,0.1.7,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-36751,parseuri,0.0.6,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-55565,nanoid,3.3.7,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-7598,minimist,1.2.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,5.6,3.4,2.2
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2021-44906,minimist,1.2.0,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-3517,minimatch,3.0.4,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-4067,micromatch,4.0.7,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-21704,log4js,4.5.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,5.5,3.6,1.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-25288,@octokit/plugin-paginate-rest,9.2.1,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-25290,@octokit/request,9.1.3,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-25289,@octokit/request-error,6.1.4,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-15366,ajv,6.5.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,5.6,3.4,2.2
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2019-10768,angular,1.6.10,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-21490,angular,1.8.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-26118,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-25869,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-7676,angular,1.7.9,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4,2.7,2.3
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-26116,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-26117,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-8373,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,4.3,1.4,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-8372,angular,1.8.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,4.3,1.4,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-25844,angular,1.8.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2023-45857,axios,0.21.4,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,6.5,3.6,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-47178,basic-auth-connect,1.0.0,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,5.3,1.4,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-45590,body-parser,1.20.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-4068,braces,2.3.2,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-47764,cookie,0.6.0,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-21538,cross-spawn,7.0.3,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2017-16137,debug,4.1.1,MEDIUM,CVSSv3.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,5.3,1.4,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-26791,dompurify,3.1.6,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-57075,eazy-logger,4.0.1,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2020-36048,engine.io,3.2.1,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-41940,engine.io,3.2.1,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,6.5,3.6,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-29041,express,4.16.4,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-43796,express,4.19.2,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,4.7,2.7,1.6
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2024-21536,http-proxy-middleware,3.0.0,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2021-23495,karma,5.2.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-0437,karma,5.2.3,MEDIUM,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1,2.7,2.8
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2025-23207,katex,0.16.11,N/A,N/A,N/A,0,0,0
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-25940,lite-server,2.2.2,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-37601,loader-utils,1.2.3,CRITICAL,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,5.9,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-37599,loader-utils,1.2.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
2,angular/angular,18.2.12,0,2024-11-14 16:12:02.000,CVE-2022-37603,loader-utils,1.2.3,HIGH,CVSSv3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,3.6,3.9
